case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-1432/2025 ~ М-1154/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25551304&case_uid=e72529e2-db49-48e9-8120-7e18d06fc750&delo_id=1540005,20.03.2025,Максимова Наталья Николаевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,,8
2-1417/2025 ~ М-1153/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25551279&case_uid=aee58add-81e5-498b-ba6e-f8f2062bf5ab&delo_id=1540005,20.03.2025,Семенова Татьяна Викторовна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.07.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256274&delo_id=1540005&new=0&text_number=1,8
2-1528/2025 ~ М-1152/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25551256&case_uid=2af63cb2-4724-494f-a160-ce02b32472b1&delo_id=1540005,20.03.2025,Максимова Наталья Николаевна,16.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.07.2025,,8
2-1331/2025 ~ М-1004/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25542574&case_uid=11505e64-6043-4ce2-993e-cbbde8b64a04&delo_id=1540005,12.03.2025,Максимова Наталья Николаевна,29.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,8
2-1295/2025 ~ М-947/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25544801&case_uid=15646ddb-9d0d-4505-9867-c55b96771daf&delo_id=1540005,07.03.2025,Барабаш Татьяна Владимировна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2025,,9
2-1317/2025 ~ М-946/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25544722&case_uid=f43ab8be-1b79-4ae3-a2ea-a989378c3fe4&delo_id=1540005,07.03.2025,Надвидова Марина Владимировна,07.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2025,,9
2-1296/2025 ~ М-945/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25541456&case_uid=a55f8539-a13f-45b1-959b-7573d8d3317e&delo_id=1540005,07.03.2025,Барабаш Татьяна Владимировна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2025,,9
2-1318/2025 ~ М-944/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25544711&case_uid=5061902c-29d7-4fbd-ae02-468339c19164&delo_id=1540005,07.03.2025,Надвидова Марина Владимировна,07.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2025,,9
2-1012/2025 ~ М-812/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25544098&case_uid=d837063b-0203-4165-8fb7-a1ea87279ecd&delo_id=1540005,27.02.2025,Проценко Сергей Витальевич,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216562&delo_id=1540005&new=0&text_number=1,9
2-952/2025 ~ М-661/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25526874&case_uid=36684803-df7e-4119-9b6e-3c502a8b61c2&delo_id=1540005,21.02.2025,Проценко Сергей Витальевич,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216561&delo_id=1540005&new=0&text_number=1,9
2-962/2025 ~ М-660/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25506406&case_uid=7552436d-61ab-48ef-8005-839efd3467d8&delo_id=1540005,21.02.2025,Надвидова Марина Владимировна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-963/2025 ~ М-659/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25506395&case_uid=4aa1ff10-302b-4edb-9b3e-1e1d7396b225&delo_id=1540005,21.02.2025,Надвидова Марина Владимировна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-964/2025 ~ М-658/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25506379&case_uid=7b02250f-9136-4263-8214-efd6aa1bfd21&delo_id=1540005,21.02.2025,Надвидова Марина Владимировна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-965/2025 ~ М-657/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25506329&case_uid=c72a6041-46c1-4d1b-b704-0d4d4b9b29e8&delo_id=1540005,21.02.2025,Надвидова Марина Владимировна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,9
2-966/2025 ~ М-656/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25503124&case_uid=c0b7e048-9860-405a-8601-e29eb4a2d932&delo_id=1540005,21.02.2025,Надвидова Марина Владимировна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-967/2025 ~ М-655/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25503087&case_uid=a0e93d22-becb-4450-a007-d0bb281b4a17&delo_id=1540005,21.02.2025,Надвидова Марина Владимировна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-953/2025 ~ М-654/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25539636&case_uid=13d267e6-4a4a-4565-a99c-ac3f16197a5e&delo_id=1540005,21.02.2025,Проценко Сергей Витальевич,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216563&delo_id=1540005&new=0&text_number=1,9
2-954/2025 ~ М-653/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25506300&case_uid=2c068ad1-68bc-4ba1-9304-81b77210e463&delo_id=1540005,21.02.2025,Проценко Сергей Витальевич,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216559&delo_id=1540005&new=0&text_number=1,9
2-879/2025 ~ М-583/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25541297&case_uid=f020e83d-0883-41d8-80b6-3cd2beb2a8ca&delo_id=1540005,17.02.2025,Надвидова Марина Владимировна,17.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2025,,9
2-710/2025 ~ М-231/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534843&case_uid=86270112-2dd5-40af-a89f-992e8229b978&delo_id=1540005,31.01.2025,Максимова Наталья Николаевна,21.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-733/2025 ~ М-230/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534817&case_uid=3b537072-a231-4ff8-92ac-0fc7fe080c38&delo_id=1540005,31.01.2025,Проценко Сергей Витальевич,10.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216593&delo_id=1540005&new=0&text_number=1,9
2-672/2025 ~ М-229/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534782&case_uid=44b7dd3a-0870-4200-b1e7-64501272259e&delo_id=1540005,31.01.2025,Барабаш Татьяна Владимировна,27.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=27386158&delo_id=1540005&new=0&text_number=1,9
2-732/2025 ~ М-228/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534756&case_uid=58699005-72dd-4c7e-934a-2dc6fda7232a&delo_id=1540005,31.01.2025,Проценко Сергей Витальевич,10.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216591&delo_id=1540005&new=0&text_number=1,9
2-731/2025 ~ М-227/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534671&case_uid=6fd33264-9f99-4217-a940-6e3e0467c0ee&delo_id=1540005,31.01.2025,Проценко Сергей Витальевич,10.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26216590&delo_id=1540005&new=0&text_number=1,9
2-714/2025 ~ М-226/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534634&case_uid=03aef270-2e28-4fe2-aba0-3c920247e3eb&delo_id=1540005,31.01.2025,Максимова Наталья Николаевна,21.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-698/2025 ~ М-225/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534614&case_uid=9d12e2a4-7ae7-4c20-a6c6-b17947a39afc&delo_id=1540005,31.01.2025,Надвидова Марина Владимировна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2025,,9
2-701/2025 ~ М-224/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534593&case_uid=2e4b5e6d-9086-4e09-8b34-c61bf0f02920&delo_id=1540005,31.01.2025,Семенова Татьяна Викторовна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073603&delo_id=1540005&new=0&text_number=1,9
2-702/2025 ~ М-223/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534567&case_uid=5eaba701-9de6-4536-91f1-3bcd5abd2ca1&delo_id=1540005,31.01.2025,Семенова Татьяна Викторовна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073606&delo_id=1540005&new=0&text_number=1,9
2-671/2025 ~ М-222/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534522&case_uid=a9c0fadb-2933-4755-9063-63dbec808bf7&delo_id=1540005,31.01.2025,Барабаш Татьяна Владимировна,27.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=27386159&delo_id=1540005&new=0&text_number=1,9
2-699/2025 ~ М-221/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534461&case_uid=31381912-9693-4396-b172-8d258d908280&delo_id=1540005,31.01.2025,Надвидова Марина Владимировна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2025,,10
2-697/2025 ~ М-220/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25530279&case_uid=8b85281f-3ad1-4722-a55a-07626d49c2f9&delo_id=1540005,31.01.2025,Надвидова Марина Владимировна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2025,,10
2-703/2025 ~ М-216/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534391&case_uid=1abc206d-5e7c-4255-86b4-053b9082956d&delo_id=1540005,31.01.2025,Семенова Татьяна Викторовна,18.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073607&delo_id=1540005&new=0&text_number=1,10
2-709/2025 ~ М-215/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534325&case_uid=f43d1a9e-3c1b-4b4a-af7d-f71522fcb47c&delo_id=1540005,31.01.2025,Максимова Наталья Николаевна,21.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-580/2025 ~ М-147/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25533469&case_uid=da9eb3ca-487d-433a-aa52-8bd4fc3ecbc5&delo_id=1540005,24.01.2025,Надвидова Марина Владимировна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.04.2025,,10
2-578/2025 ~ М-115/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25533252&case_uid=f0780b76-b696-4063-a29e-87d03856b738&delo_id=1540005,21.01.2025,Надвидова Марина Владимировна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2025,,10
2-579/2025 ~ М-114/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25533241&case_uid=3ce2ad58-4ecf-41ed-b6b0-9694cc18b10b&delo_id=1540005,21.01.2025,Надвидова Марина Владимировна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2025,,10
2-463/2025 ~ М-65/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25532637&case_uid=519f8356-fbe7-4897-a5be-a7482c1bda16&delo_id=1540005,17.01.2025,Максимова Наталья Николаевна,14.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,10
2-223/2025 (2-4626/2024;) ~ М-6741/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25522540&case_uid=6131aa5c-6f24-42d2-b347-ae19c8a60cb5&delo_id=1540005,04.12.2024,Воробей Елена Леонидовна,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.04.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26962586&delo_id=1540005&new=0&text_number=1,10
2-4422/2024 ~ М-6410/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25516044&case_uid=d47d9c2e-6056-4b8f-97a5-87a78747333b&delo_id=1540005,19.11.2024,Барабаш Татьяна Владимировна,12.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,10
2-130/2025 (2-4326/2024;) ~ М-6409/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25516012&case_uid=4f36706c-89f9-4556-99a8-55685d9b3b4f&delo_id=1540005,19.11.2024,Воробей Елена Леонидовна,17.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.03.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26770715&delo_id=1540005&new=0&text_number=1,10
2-247/2025 (2-4652/2024;) ~ М-6408/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25516000&case_uid=fdd83301-071c-45f0-a304-935bc121b4bf&delo_id=1540005,19.11.2024,Семенова Татьяна Викторовна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8072820&delo_id=1540005&new=0&text_number=1,10
2-4333/2024 ~ М-6407/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25515950&case_uid=67b8c5ad-bec3-430e-99e3-97693c581886&delo_id=1540005,19.11.2024,Голда Оксана Петровна,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,10
2-244/2025 (2-4649/2024;) ~ М-6406/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25515871&case_uid=efd7dc27-7d42-4c1b-ad18-7345b36f81ce&delo_id=1540005,19.11.2024,Семенова Татьяна Викторовна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.02.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978547&delo_id=1540005&new=0&text_number=1,10
2-4332/2024 ~ М-6259/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25508676&case_uid=466321ef-3852-4bf2-b60c-f2e02930d8ee&delo_id=1540005,12.11.2024,Голда Оксана Петровна,16.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,10
2-4328/2024 ~ М-6099/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511720&case_uid=8b12f42b-71c9-4cbf-8bec-ad15c2de46eb&delo_id=1540005,01.11.2024,Максимова Наталья Николаевна,05.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,10
2-4069/2024 ~ М-6098/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511708&case_uid=d54e1e94-f6cc-48df-ac1e-675535cf5e41&delo_id=1540005,01.11.2024,Проценко Сергей Витальевич,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26264612&delo_id=1540005&new=0&text_number=1,10
2-4068/2024 ~ М-6097/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511696&case_uid=84f4dccd-3223-4b13-ae32-245ed7479044&delo_id=1540005,01.11.2024,Проценко Сергей Витальевич,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,,10
2-3865/2024 ~ М-6096/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511675&case_uid=80536dc1-24cd-469a-bcb0-29b1fa478260&delo_id=1540005,01.11.2024,Барабаш Татьяна Владимировна,05.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.01.2025,,10
2-4067/2024 ~ М-6095/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511611&case_uid=f36e88ce-e9d3-4a95-a0ef-d618bc28ecf1&delo_id=1540005,01.11.2024,Проценко Сергей Витальевич,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,,10
2-4066/2024 ~ М-6094/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511599&case_uid=c79f13b7-e779-47ae-82a6-e4c9ca90ee5e&delo_id=1540005,01.11.2024,Проценко Сергей Витальевич,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,,10
2-3866/2024 ~ М-6093/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25511585&case_uid=d3456035-e617-4ce2-b6b5-1e9f1f8d3031&delo_id=1540005,01.11.2024,Барабаш Татьяна Владимировна,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,10
2-3678/2024 ~ М-5870/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509501&case_uid=9571492f-7a39-417b-b302-10afebeebb12&delo_id=1540005,18.10.2024,Максимова Наталья Николаевна,12.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2024,,10
2-3677/2024 ~ М-5869/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509437&case_uid=b320a38a-4e34-46cb-8a85-c8528adaf936&delo_id=1540005,18.10.2024,Максимова Наталья Николаевна,18.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,10
2-26/2025 (2-3724/2024;) ~ М-5868/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509363&case_uid=032d896d-68e5-4f55-89c1-b74c0d74b320&delo_id=1540005,18.10.2024,Воробей Елена Леонидовна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26770705&delo_id=1540005&new=0&text_number=1,10
2-3771/2024 ~ М-5867/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509351&case_uid=914f6991-bc28-49aa-b602-05dbf669e9a8&delo_id=1540005,18.10.2024,Барабаш Татьяна Владимировна,03.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.01.2025,,11
2-3739/2024 ~ М-5866/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509339&case_uid=0255e8fd-78b1-45c9-a214-d067066ca689&delo_id=1540005,18.10.2024,Семенова Татьяна Викторовна,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978795&delo_id=1540005&new=0&text_number=1,11
2-3772/2024 ~ М-5865/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509328&case_uid=2bd1a823-ca40-4617-af52-da39f1acba60&delo_id=1540005,18.10.2024,Барабаш Татьяна Владимировна,25.11.2024,Производство по делу ПРЕКРАЩЕНО,11.12.2024,,11
2-3708/2024 ~ М-5864/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509303&case_uid=af2364ae-b381-4dc6-88f4-22f1f5a9c8f4&delo_id=1540005,18.10.2024,Голда Оксана Петровна,19.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2024,,11
2-3773/2024 ~ М-5863/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509278&case_uid=6de127b2-97f5-4a9e-beea-c750cca61902&delo_id=1540005,18.10.2024,Барабаш Татьяна Владимировна,19.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26707832&delo_id=1540005&new=0&text_number=1,11
2-3709/2024 ~ М-5862/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509243&case_uid=9859195b-0fcc-473c-977c-46248ff188fc&delo_id=1540005,18.10.2024,Голда Оксана Петровна,19.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2024,,11
2-3679/2024 ~ М-5861/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509524&case_uid=d0f5db2b-f7ec-4302-a5a0-6fa365f92d98&delo_id=1540005,18.10.2024,Максимова Наталья Николаевна,12.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,11
2-3676/2024 ~ М-5860/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509202&case_uid=fe608ce4-2ab2-4b62-b216-49868006bbaf&delo_id=1540005,18.10.2024,Максимова Наталья Николаевна,25.12.2024,Производство по делу ПРЕКРАЩЕНО,10.01.2025,,11
2-3738/2024 ~ М-5859/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509152&case_uid=99e27ac9-3eb0-4184-ab09-71fdaac40e0f&delo_id=1540005,18.10.2024,Семенова Татьяна Викторовна,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978794&delo_id=1540005&new=0&text_number=1,11
2-3732/2024 ~ М-5820/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25507227&case_uid=b04daf0e-fc59-4caa-9cb3-917ef7682b52&delo_id=1540005,16.10.2024,Семенова Татьяна Викторовна,09.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978808&delo_id=1540005&new=0&text_number=1,11
2-3779/2024 ~ М-5794/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25504020&case_uid=be4c4ded-a31e-4560-8fd2-1fef0dbe1d7c&delo_id=1540005,14.10.2024,Голда Оксана Петровна,06.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.01.2025,,11
