case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-154/2026 (2-10209/2025;) ~ М-12919/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19810705&case_uid=b1d82d0b-0799-4343-8d9e-27cd0f7331f5&delo_id=1540005,12.11.2025,Аникеева Диана Арзуниковна,26.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.03.2026,,3
2-149/2026 (2-10166/2025;) ~ М-12839/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19804745&case_uid=d1f82906-0d07-405c-9ce9-5f43f784d901&delo_id=1540005,11.11.2025,Аникеева Диана Арзуниковна,26.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.03.2026,,3
2-148/2026 (2-10164/2025;) ~ М-12838/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19804540&case_uid=bf88eaea-9aa6-48bc-9c85-8f89629c6678&delo_id=1540005,11.11.2025,Аникеева Диана Арзуниковна,26.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.03.2026,,3
2-221/2026 (2-10692/2025;) ~ М-12837/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19778064&case_uid=8bb4a6fc-a104-4927-9d39-8ca4235a4c1b&delo_id=1540005,11.11.2025,Родина Неля Владимировна,09.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.03.2026,,4
2-170/2026 (2-10402/2025;) ~ М-12836/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803113&case_uid=6aaae379-5593-4a2f-8e1d-46d971440206&delo_id=1540005,11.11.2025,Митьков Михаил Вячеславович,20.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2026,,4
2-220/2026 (2-10691/2025;) ~ М-12766/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803158&case_uid=20dd6247-b9a7-4f3d-8da7-491c9a80b65f&delo_id=1540005,10.11.2025,Родина Неля Владимировна,09.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.03.2026,,4
2-136/2026 (2-10093/2025;) ~ М-12765/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803146&case_uid=169f57f8-4d31-4630-8f89-0adeac334fb8&delo_id=1540005,10.11.2025,Рядно Наталья Сергеевна,28.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23240783&delo_id=1540005&new=0&text_number=1,4
2-219/2026 (2-10690/2025;) ~ М-12763/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803127&case_uid=dff845e5-83ca-40d9-9e75-d1ec5c2fe238&delo_id=1540005,10.11.2025,Родина Неля Владимировна,09.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.03.2026,,4
2-218/2026 (2-10689/2025;) ~ М-12762/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803092&case_uid=62c31491-9ac9-4274-b25c-bfc645785438&delo_id=1540005,10.11.2025,Родина Неля Владимировна,09.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.03.2026,,4
2-135/2026 (2-10092/2025;) ~ М-12761/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19796652&case_uid=d6bd7c53-7007-4543-8b1a-3afda632aee4&delo_id=1540005,10.11.2025,Рядно Наталья Сергеевна,28.01.2026,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",03.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23240779&delo_id=1540005&new=0&text_number=1,4
2-137/2026 (2-10100/2025;) ~ М-12716/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19807386&case_uid=94669388-4adf-4665-b9a0-37608f475fdd&delo_id=1540005,07.11.2025,Симонова Елена Анатольевна,19.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2026,,4
2-10099/2025 ~ М-12715/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19807366&case_uid=be77d741-fa27-4da3-92c4-a3b4861f184e&delo_id=1540005,07.11.2025,Симонова Елена Анатольевна,16.12.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",13.01.2026,,4
2-147/2026 (2-10159/2025;) ~ М-12714/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19807311&case_uid=75e8ba9a-7a68-4dd6-8356-e6e7abd7fd5b&delo_id=1540005,07.11.2025,Митьков Михаил Вячеславович,20.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2026,,4
2-10098/2025 ~ М-12712/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19807299&case_uid=a07ab085-7833-4584-b7ec-14294f6df988&delo_id=1540005,07.11.2025,Симонова Елена Анатольевна,16.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,4
2-139/2026 (2-10113/2025;) ~ М-12532/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803844&case_uid=ea7f6844-4425-41f7-bd88-6ee6d791a1d1&delo_id=1540005,05.11.2025,Егорова Ольга Васильевна,27.01.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",12.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=25029688&delo_id=1540005&new=0&text_number=1,4
2-9904/2025 ~ М-12530/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803809&case_uid=dbcf32b9-bee0-4b28-9de4-b4ed1a19eb10&delo_id=1540005,05.11.2025,Симонова Елена Анатольевна,23.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.02.2026,,4
2-124/2026 (2-9867/2025;) ~ М-12529/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19803189&case_uid=882aa22a-ae86-448a-bad9-35185a62e9a1&delo_id=1540005,05.11.2025,Митьков Михаил Вячеславович,14.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.02.2026,,4
2-9745/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19807488&case_uid=b16a9347-787b-495d-acbd-b571e0ae6acc&delo_id=1540005,01.11.2025,Рядно Наталья Сергеевна,19.11.2025,Производство по делу ПРЕКРАЩЕНО,05.12.2025,,4
2-9711/2025 ~ М-12236/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19797964&case_uid=4e0b5275-1a6d-4cf9-9c02-8742014d47f1&delo_id=1540005,27.10.2025,Вострикова Оксана Михайловна,25.11.2025,Производство по делу ПРЕКРАЩЕНО,11.12.2025,,4
2-103/2026 (2-9709/2025;) ~ М-12235/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19795799&case_uid=d83a2d5b-08bb-4eaa-92ff-5b0702df4247&delo_id=1540005,27.10.2025,Вострикова Оксана Михайловна,20.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29942589&delo_id=1540005&new=0&text_number=1,4
2-104/2026 (2-9710/2025;) ~ М-12234/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19795748&case_uid=b39b6a4c-0bfb-4c51-8c9c-fa0bb763a404&delo_id=1540005,27.10.2025,Вострикова Оксана Михайловна,02.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=31187787&delo_id=1540005&new=0&text_number=1,4
2-107/2026 (2-9749/2025;) ~ М-12233/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19795652&case_uid=87e014e3-d225-449f-9410-abde91335d9a&delo_id=1540005,27.10.2025,Егорова Ольга Васильевна,05.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=31187810&delo_id=1540005&new=0&text_number=1,4
2-82/2026 (2-9576/2025;) ~ М-12215/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19802917&case_uid=fc9928ba-16d9-4c67-8565-f7a2a0ade686&delo_id=1540005,24.10.2025,Рядно Наталья Сергеевна,23.01.2026,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",24.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323469&delo_id=1540005&new=0&text_number=1,4
2-81/2026 (2-9575/2025;) ~ М-12214/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19802906&case_uid=ec6d0822-6403-4bac-8980-c508815b8d44&delo_id=1540005,24.10.2025,Рядно Наталья Сергеевна,23.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323468&delo_id=1540005&new=0&text_number=1,4
2-80/2026 (2-9574/2025;) ~ М-12213/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19802880&case_uid=2d8d6d9f-9279-4407-ba86-1eeb3a986084&delo_id=1540005,24.10.2025,Рядно Наталья Сергеевна,17.02.2026,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",18.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23468581&delo_id=1540005&new=0&text_number=1,4
2-85/2026 (2-9579/2025;) ~ М-12212/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19802868&case_uid=d4b8459b-8aa8-4f6c-a3ea-ccd8679d81e7&delo_id=1540005,24.10.2025,Рядно Наталья Сергеевна,21.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323473&delo_id=1540005&new=0&text_number=1,4
2-70/2026 (2-9503/2025;) ~ М-12168/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19798783&case_uid=3e9a6201-02e6-4c56-8f41-ee0ea390bf16&delo_id=1540005,23.10.2025,Рядно Наталья Сергеевна,20.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323529&delo_id=1540005&new=0&text_number=1,4
2-67/2026 (2-9470/2025;) ~ М-12118/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19801331&case_uid=610c33de-1403-403f-98d3-cae482f9e810&delo_id=1540005,22.10.2025,Рядно Наталья Сергеевна,19.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323536&delo_id=1540005&new=0&text_number=1,4
2-66/2026 (2-9469/2025;) ~ М-12117/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19801233&case_uid=be5acd7c-d6d9-4d62-a3da-8a73f02294d8&delo_id=1540005,22.10.2025,Рядно Наталья Сергеевна,21.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323476&delo_id=1540005&new=0&text_number=1,5
2-60/2026 (2-9369/2025;) ~ М-12089/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19796452&case_uid=0faf9cfe-a1ed-4338-9b6a-c34ef97561dd&delo_id=1540005,21.10.2025,Рядно Наталья Сергеевна,19.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323538&delo_id=1540005&new=0&text_number=1,5
2-59/2026 (2-9368/2025;) ~ М-12088/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19795664&case_uid=7e4e745b-cf41-45b7-bff4-b53be9d1f1a1&delo_id=1540005,21.10.2025,Рядно Наталья Сергеевна,19.01.2026,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",20.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323533&delo_id=1540005&new=0&text_number=1,5
2-48/2026 (2-9341/2025;) ~ М-12038/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19798228&case_uid=9758d8bf-ed5c-460b-8ebf-3dd9b0cf187b&delo_id=1540005,20.10.2025,Рядно Наталья Сергеевна,16.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323541&delo_id=1540005&new=0&text_number=1,5
2-9342/2025 ~ М-12037/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19795858&case_uid=76962515-47ee-44e9-bef0-5ec324056488&delo_id=1540005,20.10.2025,Рядно Наталья Сергеевна,18.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2026,,5
2-9343/2025 ~ М-12036/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19795836&case_uid=c28a68fd-6880-4425-8cf2-8689c0495994&delo_id=1540005,20.10.2025,Рядно Наталья Сергеевна,18.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2026,,5
2-9344/2025 ~ М-12035/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19798033&case_uid=d4bbcca3-7503-43c8-88c7-1eaa913e43e5&delo_id=1540005,20.10.2025,Рядно Наталья Сергеевна,18.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2026,,5
2-49/2026 (2-9345/2025;) ~ М-12034/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19727978&case_uid=61470aef-3781-400f-a4fb-ac577af58f71&delo_id=1540005,20.10.2025,Рядно Наталья Сергеевна,16.01.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.02.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323542&delo_id=1540005&new=0&text_number=1,5
2-9090/2025 ~ М-11953/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799392&case_uid=3ee160e4-f519-4e1d-8413-897992d2fa99&delo_id=1540005,14.10.2025,Аникеева Диана Арзуниковна,02.12.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",13.01.2026,,5
2-40/2026 (2-9103/2025;) ~ М-11952/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799358&case_uid=ec0897e4-fa01-4999-9281-de5f7aa49a87&delo_id=1540005,14.10.2025,Егорова Ольга Васильевна,05.03.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",21.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23323525&delo_id=1540005&new=0&text_number=1,5
2-39/2026 (2-9102/2025;) ~ М-11951/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799345&case_uid=faac8d4d-d9b5-42fa-800a-2b4a96d90def&delo_id=1540005,14.10.2025,Егорова Ольга Васильевна,03.03.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",19.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=31064630&delo_id=1540005&new=0&text_number=1,5
2-37/2026 (2-9100/2025;) ~ М-11950/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799329&case_uid=929fa478-e8e4-48f3-8aeb-7e70d3a39637&delo_id=1540005,14.10.2025,Егорова Ольга Васильевна,04.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2026,,5
2-9072/2025 ~ М-11943/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799560&case_uid=7e5712d2-2acd-4116-be62-bfd49426dceb&delo_id=1540005,13.10.2025,Симонова Елена Анатольевна,16.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,5
2-9150/2025 ~ М-11942/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799493&case_uid=bbcd7cdc-8e9a-46ad-9cfc-a3dd7845dfc8&delo_id=1540005,13.10.2025,Вострикова Оксана Михайловна,11.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=25808234&delo_id=1540005&new=0&text_number=1,5
2-35/2026 (2-9098/2025;) ~ М-11941/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799480&case_uid=60ff1a2b-2b8f-424d-975e-33e83504aded&delo_id=1540005,13.10.2025,Егорова Ольга Васильевна,09.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.03.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=24837482&delo_id=1540005&new=0&text_number=1,5
2-9151/2025 ~ М-11940/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799458&case_uid=a389499e-9e4c-4c2d-a82c-8d19433cde99&delo_id=1540005,13.10.2025,Вострикова Оксана Михайловна,11.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=25808235&delo_id=1540005&new=0&text_number=1,5
2-9152/2025 ~ М-11939/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19799446&case_uid=f87265b9-ee52-40b5-8640-a1a43f4d7175&delo_id=1540005,13.10.2025,Вострикова Оксана Михайловна,22.12.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",13.01.2026,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=25706043&delo_id=1540005&new=0&text_number=1,5
2-9089/2025 ~ М-11711/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19794158&case_uid=c6010dbe-5be0-4eb8-8a98-58f1f5cd4806&delo_id=1540005,03.10.2025,Родина Неля Владимировна,24.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,5
