case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-121/2025 (2-721/2024;) ~ М-576/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1534182&case_uid=0e8d391a-da46-438b-a94a-2b728ed84ca1&delo_id=1540005,24.12.2024,Попова Инна Константиновна,19.03.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",04.04.2025,,24
2-120/2025 (2-720/2024;) ~ М-575/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1534170&case_uid=b9dd273a-f45e-44b3-9938-f49bde8481ef&delo_id=1540005,24.12.2024,Попова Инна Константиновна,05.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.04.2025,,24
2-119/2025 (2-719/2024;) ~ М-574/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1534158&case_uid=fa6aae06-fb5a-4bf9-86f5-de0629b9bdf9&delo_id=1540005,24.12.2024,Попова Инна Константиновна,05.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.04.2025,,24
2-91/2025 (2-684/2024;) ~ М-539/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533959&case_uid=94d04503-7149-4b73-a6d6-0924622b70e6&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-90/2025 (2-683/2024;) ~ М-538/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533953&case_uid=ca0a7fa9-cf00-4a66-8f9e-2e56487c0b37&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-89/2025 (2-682/2024;) ~ М-537/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533941&case_uid=f6c69e57-6b0c-4a49-94b6-2a1c5bee2735&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-88/2025 (2-681/2024;) ~ М-536/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533935&case_uid=9d4e2f0d-b9d7-4423-9748-d61ff44b1212&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-87/2025 (2-680/2024;) ~ М-535/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533921&case_uid=b989e2cf-3efd-4647-b211-d9d69ea1de04&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,24
2-86/2025 (2-679/2024;) ~ М-534/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533912&case_uid=1b614ad1-b1cb-4038-a5e2-9e60f584747c&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-85/2025 (2-678/2024;) ~ М-533/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533906&case_uid=54fd0884-5143-4b5e-98ab-64896a1dea68&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-84/2025 (2-677/2024;) ~ М-532/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533893&case_uid=f2cc0364-fc05-4216-a8fb-d69cef2bd4b8&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-83/2025 (2-676/2024;) ~ М-531/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533887&case_uid=501029bc-d141-4634-810a-6118bad199f4&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-82/2025 (2-675/2024;) ~ М-530/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533875&case_uid=a4a789f8-2cad-4515-9f25-911b4f351b53&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-81/2025 (2-674/2024;) ~ М-529/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533859&case_uid=93e3e891-424d-40ae-8411-2cb8737f217d&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-80/2025 (2-673/2024;) ~ М-528/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533853&case_uid=fc3c438e-692c-4a69-a7fe-570f9ad47c48&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-79/2025 (2-672/2024;) ~ М-527/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533840&case_uid=b83fd756-d205-4675-bf6a-c15a217975c5&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,24
2-78/2025 (2-671/2024;) ~ М-526/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533827&case_uid=ebf874ec-c863-4a0c-805e-2994021ecf37&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-77/2025 (2-670/2024;) ~ М-525/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533815&case_uid=420e66b3-2ba3-4827-9607-5b1cdfe64ec5&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-76/2025 (2-669/2024;) ~ М-524/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533803&case_uid=09eb66ea-2957-4da1-b1f7-4167903e3182&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-75/2025 (2-668/2024;) ~ М-523/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533795&case_uid=1e832cdd-d821-41df-a09f-c1a4ff7d91f2&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,24
2-74/2025 (2-667/2024;) ~ М-522/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533782&case_uid=aa0cb4d7-bf10-450f-9f66-9dcc8ffb64f9&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,24
2-73/2025 (2-666/2024;) ~ М-521/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533767&case_uid=52788321-47f8-4fb8-abaf-350036f649f2&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,24
2-72/2025 (2-665/2024;) ~ М-520/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533761&case_uid=82f4e4ac-89ba-45a8-918a-755037682e33&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,24
2-71/2025 (2-664/2024;) ~ М-519/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533755&case_uid=a3f5ecdc-adb2-4151-b8c0-8b03578aada0&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,25
2-70/2025 (2-663/2024;) ~ М-518/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533743&case_uid=47375c55-c724-456d-9a9a-56d0105e3059&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-69/2025 (2-662/2024;) ~ М-517/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533731&case_uid=80cf39c1-1b40-4d70-afb1-175feb767a85&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,25
2-68/2025 (2-661/2024;) ~ М-516/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533725&case_uid=14ae9030-41a8-42b4-99e4-5a683e56e6f0&delo_id=1540005,02.12.2024,Попова Инна Константиновна,24.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.03.2025,,25
2-67/2025 (2-660/2024;) ~ М-515/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533719&case_uid=fe6709a2-1936-4632-af33-0d5c99678afe&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-66/2025 (2-659/2024;) ~ М-514/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533713&case_uid=a26d0208-9822-4b76-b227-92d04aeabe99&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,25
2-65/2025 (2-658/2024;) ~ М-513/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533707&case_uid=cd94a11b-aa51-47bb-abb7-46b689983100&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-64/2025 (2-656/2024;) ~ М-511/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533695&case_uid=1db53106-1490-4745-97d8-b90ad0088985&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-63/2025 (2-655/2024;) ~ М-510/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533683&case_uid=70585287-cb8a-4a16-8d7a-06f72a73176c&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-62/2025 (2-654/2024;) ~ М-509/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533670&case_uid=be499017-04bf-4708-bdf3-330ab46246d6&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.03.2025,,25
2-61/2025 (2-653/2024;) ~ М-508/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533659&case_uid=856b2c8a-69c8-43c7-8008-d9e06cc40408&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-60/2025 (2-652/2024;) ~ М-507/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533647&case_uid=30f63e40-5265-407c-a2a3-deffc9866c72&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-59/2025 (2-651/2024;) ~ М-506/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533634&case_uid=48bbc3dd-3705-4fd9-9f25-581ed88a39e8&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,25
2-58/2025 (2-650/2024;) ~ М-505/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533628&case_uid=27f87263-e56f-4fe8-90d9-1ddce33540a7&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-57/2025 (2-649/2024;) ~ М-504/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533622&case_uid=dcb4738a-31e7-4e08-bd3a-8767a36d9aec&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-56/2025 (2-648/2024;) ~ М-503/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533610&case_uid=828015e5-4cab-4505-9510-05570cb74038&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-55/2025 (2-647/2024;) ~ М-502/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1532714&case_uid=1e0e4a8e-88f2-49fb-ba04-e158a2bacde1&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-54/2025 (2-646/2024;) ~ М-501/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1532708&case_uid=f19c6188-2f10-467f-8019-55c8b7d0bb08&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-53/2025 (2-645/2024;) ~ М-500/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1535055&case_uid=fa9e3a8b-11d2-405a-a628-9f1ecac9df38&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-52/2025 (2-644/2024;) ~ М-499/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1535049&case_uid=68e13379-58f8-4d2e-b805-ce3ec60399b0&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-51/2025 (2-643/2024;) ~ М-498/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1535037&case_uid=437ee557-96a8-4b86-87f0-05fb29bea819&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-50/2025 (2-642/2024;) ~ М-497/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1535031&case_uid=be3cac2c-b43d-4af2-8c94-1e67e75974ea&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,25
2-49/2025 (2-641/2024;) ~ М-496/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1535013&case_uid=2d2cc4f6-9ed5-4dc2-9442-1665393edf37&delo_id=1540005,02.12.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-39/2025 (2-627/2024;) ~ М-494/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533548&case_uid=f673bec5-2b51-4c71-95c1-037ade83aed6&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-38/2025 (2-626/2024;) ~ М-493/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533542&case_uid=d2186365-6a10-44ec-898a-0311f2977af9&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,25
2-37/2025 (2-625/2024;) ~ М-492/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533528&case_uid=02057a2f-2199-447b-bca0-aec2fb816ab6&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.03.2025,,26
2-36/2025 (2-624/2024;) ~ М-491/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533522&case_uid=9a77494a-8d3c-4b93-bc29-1372dd9f1f7c&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,26
2-35/2025 (2-622/2024;) ~ М-489/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533509&case_uid=03ee4750-7e66-4c8f-bbb8-f8dd4e7f93ab&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,26
2-34/2025 (2-620/2024;) ~ М-487/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533495&case_uid=30b0e3d8-605c-484d-8093-798116cdbcf4&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,26
2-33/2025 (2-619/2024;) ~ М-486/2024,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1533482&case_uid=bfdf93d6-9407-4744-b655-a9a157f825f8&delo_id=1540005,29.11.2024,Попова Инна Константиновна,28.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,26
