case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-2056/2025 ~ М-1764/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10067384&case_uid=2e891d46-bf2b-4f10-8022-450df174f326&delo_id=1540005,17.07.2025,Ахтямова Эльвира Саматовна,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18310330&delo_id=1540005&new=0&text_number=1,3
2-2067/2025 ~ М-1763/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10067379&case_uid=34c1136b-1c29-4924-8d23-cff1612ae424&delo_id=1540005,17.07.2025,Павленко Денис Константинович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500316&delo_id=1540005&new=0&text_number=1,3
2-2035/2025 ~ М-1762/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050222&case_uid=5653ef2a-5f8e-435a-81fb-a2e2128a9a56&delo_id=1540005,17.07.2025,Митерев Эльдар Евгеньевич,12.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,,3
2-2060/2025 ~ М-1761/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050218&case_uid=a5b8d605-1442-486b-9abf-f102c7016d73&delo_id=1540005,17.07.2025,Ахтямова Эльвира Саматовна,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18310331&delo_id=1540005&new=0&text_number=1,3
2-2059/2025 ~ М-1760/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050214&case_uid=c7db1f3d-9391-4197-b3d4-6f20adc0ec3f&delo_id=1540005,17.07.2025,Ахтямова Эльвира Саматовна,15.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",07.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20223516&delo_id=1540005&new=0&text_number=1,3
2-2025/2025 ~ М-1759/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050210&case_uid=18f04f58-4ab7-4cd3-a37f-c6288975a89d&delo_id=1540005,17.07.2025,Сахапова Рената Рамилевна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,,3
2-2066/2025 ~ М-1758/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050206&case_uid=820df5c9-6edc-4294-815c-52ee446720e5&delo_id=1540005,17.07.2025,Павленко Денис Константинович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500317&delo_id=1540005&new=0&text_number=1,3
2-2036/2025 ~ М-1757/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050202&case_uid=582d2716-6ad9-4d1c-8d7d-e2753451cfac&delo_id=1540005,17.07.2025,Митерев Эльдар Евгеньевич,12.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15293422&delo_id=1540005&new=0&text_number=1,3
2-2037/2025 ~ М-1756/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050198&case_uid=3a4079ed-e05b-488a-8278-0dc807f06287&delo_id=1540005,17.07.2025,Митерев Эльдар Евгеньевич,12.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15293423&delo_id=1540005&new=0&text_number=1,3
2-2058/2025 ~ М-1755/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050194&case_uid=004356d0-619f-4abb-af87-21feb4635924&delo_id=1540005,17.07.2025,Ахтямова Эльвира Саматовна,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20912598&delo_id=1540005&new=0&text_number=1,3
2-2038/2025 ~ М-1754/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050183&case_uid=deac149e-86b1-4084-ab44-33fcf91cc2ff&delo_id=1540005,17.07.2025,Митерев Эльдар Евгеньевич,12.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15293424&delo_id=1540005&new=0&text_number=1,3
2-2064/2025 ~ М-1753/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050179&case_uid=92903997-18b7-4303-a90d-4512d45dd052&delo_id=1540005,17.07.2025,Павленко Денис Константинович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500320&delo_id=1540005&new=0&text_number=1,3
2-2057/2025 ~ М-1752/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050175&case_uid=ad500076-04be-473e-a529-263fe4a417f5&delo_id=1540005,17.07.2025,Ахтямова Эльвира Саматовна,15.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",07.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20223515&delo_id=1540005&new=0&text_number=1,3
2-2026/2025 ~ М-1751/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050171&case_uid=347349ac-0de3-4291-8d7e-ac922e2266dc&delo_id=1540005,17.07.2025,Сахапова Рената Рамилевна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,,3
2-2027/2025 ~ М-1750/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050167&case_uid=97c027c8-ee08-4574-b732-60a30b2d5d23&delo_id=1540005,17.07.2025,Сахапова Рената Рамилевна,04.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.10.2025,,3
2-2065/2025 ~ М-1749/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10050163&case_uid=96f6675f-7b2a-4bb7-9751-8406de1b7742&delo_id=1540005,17.07.2025,Павленко Денис Константинович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500318&delo_id=1540005&new=0&text_number=1,3
2-2048/2025 ~ М-1712/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9960680&case_uid=eb4bbc13-6447-42e3-919b-1b1be0f3c2d8&delo_id=1540005,15.07.2025,Ахтямова Эльвира Саматовна,11.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18193706&delo_id=1540005&new=0&text_number=1,3
2-1985/2025 ~ М-1694/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9873528&case_uid=989f38d8-1f6d-46af-b371-bac1143111b8&delo_id=1540005,11.07.2025,Ахтямова Эльвира Саматовна,22.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",14.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16971776&delo_id=1540005&new=0&text_number=1,4
2-1981/2025 ~ М-1693/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9873523&case_uid=e6f56b07-4f22-4d9b-87a1-7676044475de&delo_id=1540005,11.07.2025,Ахтямова Эльвира Саматовна,04.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16971757&delo_id=1540005&new=0&text_number=1,4
2-2001/2025 ~ М-1692/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9873518&case_uid=c8513f3e-f0ad-4d84-83f4-6aba7ff2437b&delo_id=1540005,11.07.2025,Павленко Денис Константинович,10.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500329&delo_id=1540005&new=0&text_number=1,4
2-1982/2025 ~ М-1691/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9873513&case_uid=85996ea1-c502-4904-bb4e-46eb5f4a4ba9&delo_id=1540005,11.07.2025,Ахтямова Эльвира Саматовна,04.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16971758&delo_id=1540005&new=0&text_number=1,4
2-2000/2025 ~ М-1690/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9873508&case_uid=9db82ec0-9969-4370-9f60-74c873c35ac7&delo_id=1540005,11.07.2025,Павленко Денис Константинович,10.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500328&delo_id=1540005&new=0&text_number=1,4
2-1967/2025 ~ М-1634/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676405&case_uid=2917df19-8603-4de7-be2d-560f5fcb76ec&delo_id=1540005,07.07.2025,Ахтямова Эльвира Саматовна,17.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",11.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17098607&delo_id=1540005&new=0&text_number=1,4
2-1916/2025 ~ М-1633/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676400&case_uid=cf975581-3d45-441a-b70f-1dc61f08a3fa&delo_id=1540005,07.07.2025,Митерев Эльдар Евгеньевич,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15221389&delo_id=1540005&new=0&text_number=1,4
2-1912/2025 ~ М-1632/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676395&case_uid=bab13c7b-2b35-4d75-af69-291ae57e86ce&delo_id=1540005,07.07.2025,Митерев Эльдар Евгеньевич,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.10.2025,,4
2-1913/2025 ~ М-1631/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676390&case_uid=b4106ccb-3880-4608-9ad2-ee5a9dbff1e0&delo_id=1540005,07.07.2025,Митерев Эльдар Евгеньевич,29.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,4
2-1953/2025 ~ М-1630/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676385&case_uid=8508e816-1d47-475d-81ce-cf1ba56eab15&delo_id=1540005,07.07.2025,Сахапова Рената Рамилевна,03.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.10.2025,,4
2-1968/2025 ~ М-1629/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676380&case_uid=0f754b7e-f528-4b5e-8c8c-bb101519bcea&delo_id=1540005,07.07.2025,Ахтямова Эльвира Саматовна,18.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14960723&delo_id=1540005&new=0&text_number=1,4
2-1952/2025 ~ М-1628/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676375&case_uid=a7f9c323-8946-42e5-aa91-b3ebb34fb07a&delo_id=1540005,07.07.2025,Сахапова Рената Рамилевна,03.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.10.2025,,4
2-1914/2025 ~ М-1627/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9676370&case_uid=7b97c65c-729a-4370-9502-e385ca614696&delo_id=1540005,07.07.2025,Митерев Эльдар Евгеньевич,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15293425&delo_id=1540005&new=0&text_number=1,4
2-1870/2025 ~ М-1611/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9555290&case_uid=f46529cf-105e-4b02-bb52-33f4f676562d&delo_id=1540005,03.07.2025,Сахапова Рената Рамилевна,27.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.09.2025,,4
2-1758/2025 ~ М-1461/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8788325&case_uid=3644871a-6ab9-46db-bb1d-397af44d213f&delo_id=1540005,19.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463731&delo_id=1540005&new=0&text_number=1,4
2-1759/2025 ~ М-1460/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8788321&case_uid=3c210f59-01b8-42af-928a-9cf1e73d20da&delo_id=1540005,19.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463730&delo_id=1540005&new=0&text_number=1,4
2-1760/2025 ~ М-1459/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8788317&case_uid=5d7caf72-2793-4af5-82d4-728bb79f8b32&delo_id=1540005,19.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463736&delo_id=1540005&new=0&text_number=1,4
2-1766/2025 ~ М-1458/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8788313&case_uid=96711200-fef4-40f8-9a32-572331d7d415&delo_id=1540005,19.06.2025,Павленко Денис Константинович,01.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936619&delo_id=1540005&new=0&text_number=1,4
2-1765/2025 ~ М-1457/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8788309&case_uid=4b2d6293-48d7-43e7-89f0-b96be6676054&delo_id=1540005,19.06.2025,Павленко Денис Константинович,01.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936618&delo_id=1540005&new=0&text_number=1,4
2-1761/2025 ~ М-1456/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8788305&case_uid=4d876688-f948-4944-9180-44cfaeb89fc0&delo_id=1540005,19.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463734&delo_id=1540005&new=0&text_number=1,4
2-1764/2025 ~ М-1455/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8782430&case_uid=5d18de65-8f3a-4dce-8526-307ff1714801&delo_id=1540005,19.06.2025,Павленко Денис Константинович,01.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936617&delo_id=1540005&new=0&text_number=1,4
2-1762/2025 ~ М-1454/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8782426&case_uid=fabc844b-d92a-4319-b233-ac6081c219e5&delo_id=1540005,19.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,,4
2-1763/2025 ~ М-1453/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8782422&case_uid=31fb169a-b0dc-452b-b3e4-fbecf94929f7&delo_id=1540005,19.06.2025,Павленко Денис Константинович,01.08.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",25.08.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936616&delo_id=1540005&new=0&text_number=1,4
2-1733/2025 ~ М-1449/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8754161&case_uid=23fdc58b-4a18-4277-8468-d8eba5875ddc&delo_id=1540005,18.06.2025,Павленко Денис Константинович,01.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936615&delo_id=1540005&new=0&text_number=1,4
2-1730/2025 ~ М-1440/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704390&case_uid=50d1a7f1-3370-4252-a1b1-674e26ae2f04&delo_id=1540005,17.06.2025,Павленко Денис Константинович,25.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936610&delo_id=1540005&new=0&text_number=1,4
2-1736/2025 ~ М-1439/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704385&case_uid=c7c75f25-0b84-4951-a824-46cd8810d04a&delo_id=1540005,17.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463735&delo_id=1540005&new=0&text_number=1,5
2-1737/2025 ~ М-1438/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704380&case_uid=b379ec95-53c9-4643-92d5-9b27d7d112db&delo_id=1540005,17.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463732&delo_id=1540005&new=0&text_number=1,5
2-1729/2025 ~ М-1437/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704375&case_uid=fb45d218-035d-4cbe-a2be-1ed3b2cb8351&delo_id=1540005,17.06.2025,Павленко Денис Константинович,25.07.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.08.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936609&delo_id=1540005&new=0&text_number=1,5
2-1738/2025 ~ М-1436/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704370&case_uid=2b66ef21-ff09-406d-b136-50cb63fa4e49&delo_id=1540005,17.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463733&delo_id=1540005&new=0&text_number=1,5
2-1728/2025 ~ М-1435/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704365&case_uid=27766f70-2b93-4e9e-9f12-f38e8ba6b063&delo_id=1540005,17.06.2025,Павленко Денис Константинович,25.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936608&delo_id=1540005&new=0&text_number=1,5
2-1739/2025 ~ М-1434/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704360&case_uid=09ec8408-c0c6-4f0a-baca-7fbf2c470c58&delo_id=1540005,17.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,5
2-1727/2025 ~ М-1433/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704355&case_uid=a5ed5044-cbcb-4262-b66d-a1120f39fa71&delo_id=1540005,17.06.2025,Павленко Денис Константинович,25.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18936607&delo_id=1540005&new=0&text_number=1,5
2-1735/2025 ~ М-1432/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8704350&case_uid=94a73dfc-e6de-4539-aae7-b78bc6fba4ac&delo_id=1540005,17.06.2025,Митерев Эльдар Евгеньевич,15.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16463737&delo_id=1540005&new=0&text_number=1,5
2-1721/2025 ~ М-1404/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8564109&case_uid=ea3b4ce5-2da6-4a76-abe1-fdaa4ce204cd&delo_id=1540005,11.06.2025,Ахтямова Эльвира Саматовна,29.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12689858&delo_id=1540005&new=0&text_number=1,5
2-1717/2025 ~ М-1396/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8564058&case_uid=f2345ab2-6563-4b08-90ad-f11170034fec&delo_id=1540005,11.06.2025,Ахтямова Эльвира Саматовна,24.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12689860&delo_id=1540005&new=0&text_number=1,5
2-1716/2025 ~ М-1395/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8564053&case_uid=71961606-6dfb-4600-b24d-0589b590317e&delo_id=1540005,11.06.2025,Ахтямова Эльвира Саматовна,17.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14960722&delo_id=1540005&new=0&text_number=1,5
2-1715/2025 ~ М-1394/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8564048&case_uid=fd1142bb-f84e-46da-994c-498aefcb3344&delo_id=1540005,11.06.2025,Ахтямова Эльвира Саматовна,27.08.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16660978&delo_id=1540005&new=0&text_number=1,5
2-1675/2025 ~ М-1393/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8564043&case_uid=c3f8ce86-06b6-4a8a-8826-dd71a1e0ac75&delo_id=1540005,11.06.2025,Павленко Денис Константинович,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.09.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18919978&delo_id=1540005&new=0&text_number=1,5
2-1708/2025 ~ М-1380/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8507833&case_uid=d798d611-b612-4365-b8f6-fdd01299b9c4&delo_id=1540005,10.06.2025,Ахтямова Эльвира Саматовна,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12689859&delo_id=1540005&new=0&text_number=1,5
