case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-1063/2026 ~ М-1090/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29651866&case_uid=1173583c-8a8c-4cd0-a43f-0ff773d3f0b1&delo_id=1540005,10.06.2026,Мухаметшин Рафик Алимович,,,,,1
2-1095/2026 ~ М-1089/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29651828&case_uid=b372f0c6-c33f-4eaf-a1c1-c99db4bd2a71&delo_id=1540005,10.06.2026,Андреев Станислав Олегович,,,,,1
2-1062/2026 ~ М-1088/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29651808&case_uid=c749b277-9f1e-450c-b594-9ed0339e070e&delo_id=1540005,10.06.2026,Мухаметшин Рафик Алимович,,,,,1
2-1094/2026 ~ М-1087/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29651259&case_uid=235bfaaa-1dc4-43b0-9a50-e27912c68921&delo_id=1540005,10.06.2026,Андреев Станислав Олегович,,,,,1
2-1093/2026 ~ М-1086/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29651207&case_uid=b34ee24c-117a-4405-97e1-8b464b2bfe4c&delo_id=1540005,10.06.2026,Андреев Станислав Олегович,,,,,1
2-1091/2026 ~ М-1085/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29650867&case_uid=f978cc76-c2aa-4b80-ae7b-4cb120aa18b3&delo_id=1540005,10.06.2026,Андреев Станислав Олегович,,,,,1
2-1067/2026 ~ М-1084/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29647344&case_uid=ee77c57c-0c56-44fa-9425-f88b6386623c&delo_id=1540005,10.06.2026,Мухаметшин Рафик Алимович,,,,,1
2-1096/2026 ~ М-1083/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29647327&case_uid=971ebb2f-57dd-41af-ac6d-6d0734554326&delo_id=1540005,10.06.2026,Андреев Станислав Олегович,,,,,1
2-1065/2026 ~ М-1054/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29455996&case_uid=289f44ff-bd5a-45c2-b725-b87b293a4734&delo_id=1540005,08.06.2026,Мухаметшин Рафик Алимович,,,,,1
2-1034/2026 ~ М-1053/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29455958&case_uid=3c15eabb-f60f-4e0a-a76e-5370be4757cd&delo_id=1540005,08.06.2026,Андреев Станислав Олегович,,,,,1
2-1066/2026 ~ М-1052/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29455954&case_uid=325cd14d-e7f2-4cbc-a1b9-c830108cd03c&delo_id=1540005,08.06.2026,Мухаметшин Рафик Алимович,,,,,1
2-1035/2026 ~ М-1051/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29455897&case_uid=66de5cf6-de2a-45e3-826b-40a1735fb623&delo_id=1540005,08.06.2026,Андреев Станислав Олегович,,,,,1
2-1064/2026 ~ М-1050/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=29455893&case_uid=f7309724-18c4-4bf5-8f7b-fbcdb80e8254&delo_id=1540005,08.06.2026,Мухаметшин Рафик Алимович,,,,,1
2-1078/2026 ~ М-986/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=28590283&case_uid=b73ca93c-e41e-4fb2-bdd2-050a293c978d&delo_id=1540005,28.05.2026,Андреев Станислав Олегович,,,,,1
2-721/2026 ~ М-638/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=24705693&case_uid=943df4f9-8aaf-49e2-ad04-2df04d6d3d32&delo_id=1540005,08.04.2026,Мухаметшин Рафик Алимович,,,,,1
2-614/2026 ~ М-566/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23859662&case_uid=2fc9d5e2-85c3-4e03-b390-93b93234be4c&delo_id=1540005,26.03.2026,Мухаметшин Рафик Алимович,25.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,1
2-649/2026 ~ М-565/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23859658&case_uid=6d4f9853-4843-4c6e-8925-3431f4070227&delo_id=1540005,26.03.2026,Гурова Анастасия Александровна,28.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.06.2026,,1
2-699/2026 ~ М-564/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23859654&case_uid=371b2390-0e85-4034-afe3-1f85dad32b96&delo_id=1540005,26.03.2026,Демидова Ангелина Борисовна,26.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,1
2-648/2026 ~ М-563/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23859650&case_uid=4280e3e9-9cd1-419b-9fba-9e515bbd7e04&delo_id=1540005,26.03.2026,Гурова Анастасия Александровна,04.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.06.2026,,1
2-700/2026 ~ М-562/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23859646&case_uid=fcade8d5-b838-4a9e-89d2-83e5488201e8&delo_id=1540005,26.03.2026,Демидова Ангелина Борисовна,26.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,1
2-584/2026 ~ М-471/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23177818&case_uid=60c38733-8b63-4b2a-ac9a-524f3293b5e2&delo_id=1540005,16.03.2026,Мухаметшин Рафик Алимович,09.06.2026,Производство по делу ПРЕКРАЩЕНО,,,1
2-574/2026 ~ М-470/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23177814&case_uid=ed19dab9-32c2-4b9c-abcd-3c6206eb2c50&delo_id=1540005,16.03.2026,Гурова Анастасия Александровна,22.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2026,,1
2-573/2026 ~ М-469/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23177810&case_uid=e279a606-0365-4527-b937-6de80bf356d1&delo_id=1540005,16.03.2026,Гурова Анастасия Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2026,,1
2-572/2026 ~ М-468/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23177782&case_uid=5a898d45-3a52-4748-b72a-dfada9d82c49&delo_id=1540005,16.03.2026,Гурова Анастасия Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2026,,1
2-583/2026 ~ М-467/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23177770&case_uid=d8067c12-afa2-44d7-b683-5b984d9aa844&delo_id=1540005,16.03.2026,Мухаметшин Рафик Алимович,29.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,1
2-571/2026 ~ М-466/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23177766&case_uid=9afb8b36-77e9-4a5b-85fe-753141b8d881&delo_id=1540005,16.03.2026,Гурова Анастасия Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2026,,2
2-575/2026 ~ М-456/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23073665&case_uid=bf564d50-d797-421b-bda3-49c15cc99448&delo_id=1540005,13.03.2026,Гурова Анастасия Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2026,,2
2-548/2026 ~ М-455/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23073661&case_uid=3c3802cb-01a2-434a-badc-df2a0aabbaca&delo_id=1540005,13.03.2026,Мухаметшин Рафик Алимович,09.06.2026,Производство по делу ПРЕКРАЩЕНО,,,2
2-550/2026 ~ М-454/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23073657&case_uid=13d533b3-07ce-4f95-bb45-cd42dba50529&delo_id=1540005,13.03.2026,Мухаметшин Рафик Алимович,04.06.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-576/2026 ~ М-453/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23073653&case_uid=c2ba38dc-2d58-4318-afbe-b573e3d8fa03&delo_id=1540005,13.03.2026,Гурова Анастасия Александровна,22.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2026,,2
2-549/2026 ~ М-452/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23073649&case_uid=219608e0-caa7-4c5d-aa61-cd584f021802&delo_id=1540005,13.03.2026,Мухаметшин Рафик Алимович,04.06.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-577/2026 ~ М-451/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=23073572&case_uid=c074109f-f4e9-4811-b120-215763d03a15&delo_id=1540005,13.03.2026,Гурова Анастасия Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2026,,2
2-426/2026 ~ М-304/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22260125&case_uid=edec6b75-4a4e-4ed1-9a05-1de2a0ca7bf8&delo_id=1540005,27.02.2026,Мухаметшин Рафик Алимович,,,,,2
2-340/2026 ~ М-207/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423261&case_uid=6f1b6efc-b5a1-41d1-a8a9-95f0aa6de3e0&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-341/2026 ~ М-206/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423257&case_uid=f6035715-4529-4bdd-bf0b-261898771f29&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-337/2026 ~ М-205/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423253&case_uid=306612b3-85f6-4969-bf6b-59674b98a0d6&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-338/2026 ~ М-204/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423249&case_uid=d2da537e-b9d9-49fd-9fac-dd669a7a9b5e&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-339/2026 ~ М-203/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423245&case_uid=bd73f196-9dd8-4bfd-a4e4-d18e9959fda7&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-343/2026 ~ М-202/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423241&case_uid=1026cf36-fa6e-4aa0-9891-5747366231bc&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-342/2026 ~ М-199/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423227&case_uid=386c1ccc-a1f2-42d5-b392-095732eef73f&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-344/2026 ~ М-198/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21423223&case_uid=5a20a611-9114-4119-9c90-254889d0878f&delo_id=1540005,11.02.2026,Мухаметшин Рафик Алимович,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,2
2-336/2026 ~ М-171/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21063063&case_uid=4bc1fdca-d2cd-4435-862b-99636214c88c&delo_id=1540005,06.02.2026,Демидова Ангелина Борисовна,04.05.2026,Производство по делу ПРЕКРАЩЕНО,,,2
2-322/2026 ~ М-170/2026,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21063037&case_uid=6f3e84ab-af4b-4e68-bcc6-cc28e155c0ac&delo_id=1540005,06.02.2026,Гурова Анастасия Александровна,04.05.2026,Производство по делу ПРЕКРАЩЕНО,27.05.2026,,2
