case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-2449/2025 ~ М-2007/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5740871&case_uid=d604d013-8e2e-4754-b3b3-9331723bea5c&delo_id=1540005,07.04.2025,Кузьмичева Елена Анатольевна,06.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12603372&delo_id=1540005&new=0&text_number=1,16
2-2557/2025 ~ М-2006/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5740867&case_uid=17d324f7-6745-478f-9ea5-2ccd0e07aa6e&delo_id=1540005,07.04.2025,Кирсанова Светлана Анатольевна,03.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,16
2-2443/2025 ~ М-2005/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5740863&case_uid=0b8568c6-fc0b-4166-af75-201ed2bd4f93&delo_id=1540005,07.04.2025,Сиренко Екатерина Ивановна,28.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12188616&delo_id=1540005&new=0&text_number=1,16
2-2596/2025 ~ М-2003/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5740855&case_uid=6758aa34-a57f-4ed2-ad26-3f7e7d3dea50&delo_id=1540005,07.04.2025,Лопарев Антон Александрович,22.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.07.2025,,16
2-2451/2025 ~ М-2001/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5740847&case_uid=26fd17cf-4274-496c-876c-5c03f6a367a2&delo_id=1540005,07.04.2025,Кузьмичева Елена Анатольевна,06.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12603370&delo_id=1540005&new=0&text_number=1,16
2-2554/2025 ~ М-1977/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5722501&case_uid=899b7d81-af30-4554-989d-1d93617c8067&delo_id=1540005,07.04.2025,Кирсанова Светлана Анатольевна,03.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,16
2-2498/2025 ~ М-1976/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5722497&case_uid=710b8fe4-a179-4f8f-99b3-409b0134d472&delo_id=1540005,07.04.2025,Кузьмичева Елена Анатольевна,07.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12603369&delo_id=1540005&new=0&text_number=1,16
2-2448/2025 ~ М-1975/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5722493&case_uid=f927bf43-2e65-4b47-a8ae-3cd785e87608&delo_id=1540005,07.04.2025,Сиренко Екатерина Ивановна,14.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547920&delo_id=1540005&new=0&text_number=1,16
2-2570/2025 ~ М-1934/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5497369&case_uid=f51c55f9-4c05-44f3-9b3b-e1a7fd45748e&delo_id=1540005,03.04.2025,Лопарев Антон Александрович,18.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН ЧАСТИЧНО",23.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18250332&delo_id=1540005&new=0&text_number=1,16
2-2419/2025 ~ М-1932/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5497355&case_uid=51779257-f346-4bd9-b5ba-ede6e5e0db4e&delo_id=1540005,03.04.2025,Зайнуллин Фаниль Юлаевич,21.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,17
2-2013/2025 ~ М-1554/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4307333&case_uid=64ee6979-9799-42eb-8fdb-fc5302b86e9e&delo_id=1540005,14.03.2025,Джульджуев Зурган Сергеевич,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.07.2025,,17
2-2134/2025 ~ М-1553/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4307318&case_uid=5640e87f-7c77-48dd-bf35-edc73ee62b83&delo_id=1540005,14.03.2025,Пташник Виктория Викторовна,24.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=7695863&delo_id=1540005&new=0&text_number=1,17
2-2097/2025 ~ М-1552/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4307314&case_uid=0633e4e2-e270-4a8a-a351-474e27e9ff13&delo_id=1540005,14.03.2025,Самойлик Адиля Равильевна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.05.2025,,17
2-2014/2025 ~ М-1551/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4307310&case_uid=4ca3daa2-b6f8-4fe2-87b7-78528b4bee1f&delo_id=1540005,14.03.2025,Степаненко Виктория Борисовна,03.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11862077&delo_id=1540005&new=0&text_number=1,17
2-2133/2025 ~ М-1550/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4308657&case_uid=554bbf21-e1f4-496e-9afd-a0f3876b8551&delo_id=1540005,14.03.2025,Пташник Виктория Викторовна,12.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8430952&delo_id=1540005&new=0&text_number=1,17
2-1863/2025 ~ М-1427/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=3961726&case_uid=b5fc6bd4-f64c-4bd7-b4c0-d73d1872beac&delo_id=1540005,05.03.2025,Степаненко Виктория Борисовна,27.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.04.2025,,17
2-1839/2025 ~ М-1426/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=3961721&case_uid=2ece6b88-fea9-4cb7-8e7f-22fd6fe3c05c&delo_id=1540005,05.03.2025,Голубицкая Кристина Александровна,24.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.04.2025,,17
2-1898/2025 ~ М-1425/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=3961717&case_uid=9dfb94a8-3a21-49df-8bb5-e5e0df8d36d1&delo_id=1540005,05.03.2025,Кирсанова Светлана Анатольевна,08.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.05.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=6941480&delo_id=1540005&new=0&text_number=1,17
2-1844/2025 ~ М-1367/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=3821536&case_uid=000a8e03-3337-4544-a975-a892a1a287e1&delo_id=1540005,03.03.2025,Кузьмичева Елена Анатольевна,28.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,17
2-1843/2025 ~ М-1366/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=3821531&case_uid=896ad507-a80b-476d-a1be-046bcda6cb51&delo_id=1540005,03.03.2025,Кузьмичева Елена Анатольевна,28.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,17
2-1540/2025 ~ М-1142/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1368462&case_uid=218f6357-6119-4ff5-a930-589d9115953f&delo_id=1540005,21.02.2025,Голубицкая Кристина Александровна,25.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.04.2025,,17
2-1544/2025 ~ М-1141/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1368458&case_uid=54841275-27e8-45d0-bbdf-3960ea6c410b&delo_id=1540005,21.02.2025,Голубицкая Кристина Александровна,25.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.04.2025,,17
2-1545/2025 ~ М-1140/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1368394&case_uid=4aa68a1d-3f5b-4219-b65d-2574d78497a3&delo_id=1540005,21.02.2025,Голубицкая Кристина Александровна,25.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,17
2-1551/2025 ~ М-1139/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1368390&case_uid=da2df66f-f833-420f-bd2b-e036f7f62706&delo_id=1540005,21.02.2025,Кузьмичева Елена Анатольевна,17.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2025,,17
2-1568/2025 ~ М-1137/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1368212&case_uid=f0f96bce-a57e-4caa-b0b5-5811bd21246f&delo_id=1540005,21.02.2025,Кузьмичева Елена Анатольевна,17.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547938&delo_id=1540005&new=0&text_number=1,17
2-1570/2025 ~ М-1134/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=1368204&case_uid=041fdbfd-68ac-457d-98e2-cc2f9b5b3c0c&delo_id=1540005,21.02.2025,Кузьмичева Елена Анатольевна,17.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547939&delo_id=1540005&new=0&text_number=1,17
2-1814/2025 ~ М-962/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=627516&case_uid=af4b2619-fe81-44ad-a501-525d22910bd8&delo_id=1540005,13.02.2025,Емелина Елена Сергеевна,24.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.04.2025,,17
2-1152/2025 ~ М-696/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=620112&case_uid=4a301517-2255-4b13-9cb4-d60222dc5647&delo_id=1540005,03.02.2025,Кирсанова Светлана Анатольевна,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,,17
2-1092/2025 ~ М-695/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=626029&case_uid=f1e70d97-4ae2-4e71-9b5e-bc423a00e97f&delo_id=1540005,03.02.2025,Кузьмичева Елена Анатольевна,17.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.03.2025,,17
2-1094/2025 ~ М-694/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=626017&case_uid=f2301d03-edc8-4567-995b-18e642472aba&delo_id=1540005,03.02.2025,Кузьмичева Елена Анатольевна,17.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.03.2025,,17
2-1151/2025 ~ М-693/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=626009&case_uid=22e7f1f6-c317-47bf-812d-468bbc28593b&delo_id=1540005,03.02.2025,Кирсанова Светлана Анатольевна,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,,17
2-1107/2025 ~ М-691/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=625985&case_uid=243a190a-5986-451d-87b4-831e615d092d&delo_id=1540005,03.02.2025,Степаненко Виктория Борисовна,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.04.2025,,17
2-1005/2025 ~ М-620/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=623778&case_uid=e148ace7-adb5-4df9-85e1-61a8246b0352&delo_id=1540005,29.01.2025,Степаненко Виктория Борисовна,27.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.03.2025,,17
2-1006/2025 ~ М-619/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=620053&case_uid=8b9a9be0-79ed-4af8-887d-3bcc6b50cb8c&delo_id=1540005,29.01.2025,Степаненко Виктория Борисовна,27.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.03.2025,,17
2-995/2025 ~ М-618/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=625637&case_uid=1ac3e642-6264-4eed-9344-7328866acc30&delo_id=1540005,29.01.2025,Сиренко Екатерина Ивановна,19.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2025,,18
2-989/2025 ~ М-617/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=625522&case_uid=4d695cf2-6718-4ead-9173-1a1aa10efe60&delo_id=1540005,29.01.2025,Голубицкая Кристина Александровна,17.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.03.2025,,18
2-1037/2025 ~ М-539/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=624841&case_uid=7038aa3a-1e0b-4ff8-a015-c4a46cda7d0a&delo_id=1540005,27.01.2025,Козлова Анна Александровна,19.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,18
2-969/2025 ~ М-538/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=623641&case_uid=084ee5f4-6bc4-4dde-a02a-ada35d343c7f&delo_id=1540005,27.01.2025,Самойлик Адиля Равильевна,19.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.03.2025,,18
2-1040/2025 ~ М-537/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=624834&case_uid=b1e5e687-c52c-473a-9a87-27b663286cc4&delo_id=1540005,27.01.2025,Кузьмичева Елена Анатольевна,20.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.03.2025,,18
2-940/2025 ~ М-533/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=622876&case_uid=c33d42d3-4a6c-485a-ae8c-f6529c69b650&delo_id=1540005,27.01.2025,Сиренко Екатерина Ивановна,18.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.04.2025,,18
2-611/2025 ~ М-151/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=621541&case_uid=d3bc9dfb-37c5-4cb4-9cfb-35e3ee9979fd&delo_id=1540005,14.01.2025,Кузьмичева Елена Анатольевна,07.02.2025,Производство по делу ПРЕКРАЩЕНО,03.03.2025,,18
2-520/2025 ~ М-33/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=620972&case_uid=d131f379-c94a-4df3-ba90-28a623a14683&delo_id=1540005,10.01.2025,Голубицкая Кристина Александровна,03.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,18
2-536/2025 ~ М-28/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=620908&case_uid=69cd4c14-ddbd-4926-a879-1a01d715dff3&delo_id=1540005,10.01.2025,Самойлик Адиля Равильевна,03.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,18
2-544/2025 ~ М-17/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=619960&case_uid=c7f26392-9da7-4b8e-bc29-8db8742a2ac7&delo_id=1540005,10.01.2025,Кузьмичева Елена Анатольевна,07.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.03.2025,,18
2-517/2025 (2-5928/2024;) ~ М-3978/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=607492&case_uid=2dc63ed8-ea23-49c3-8609-42355c3843a7&delo_id=1540005,27.12.2024,Сиренко Екатерина Ивановна,28.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.03.2025,,18
2-507/2025 (2-5880/2024;) ~ М-3942/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=608843&case_uid=d562e516-4c01-4adb-8bf5-9da5353718a2&delo_id=1540005,20.12.2024,Емелина Елена Сергеевна,27.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.02.2025,,18
2-482/2025 (2-5800/2024;) ~ М-3941/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=608832&case_uid=c4459170-4f38-49cd-8597-d63fec01c5f8&delo_id=1540005,20.12.2024,Лопарев Антон Александрович,04.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,18
2-494/2025 (2-5814/2024;) ~ М-3940/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=601416&case_uid=0bddeab7-3958-40f8-a44b-5a5a0fa03257&delo_id=1540005,20.12.2024,Козлова Анна Александровна,17.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.02.2025,,18
2-5495/2024 ~ М-3781/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=614540&case_uid=2b0bd1ca-bfa2-46f6-a3c6-8b4a8ab6b160&delo_id=1540005,10.12.2024,Козлова Анна Александровна,26.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.05.2025,,18
2-230/2025 (2-5375/2024;) ~ М-3576/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=617226&case_uid=01ed93d4-d760-499c-9afc-cb222c81a90a&delo_id=1540005,04.12.2024,Пташник Виктория Викторовна,13.03.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",11.04.2025,,18
2-5350/2024 ~ М-3545/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=615153&case_uid=eade07a5-2852-46e6-85b9-149566a21a65&delo_id=1540005,03.12.2024,Козлова Анна Александровна,24.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,18
2-225/2025 (2-5339/2024;) ~ М-3544/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=616649&case_uid=540c4a14-7b21-40d0-9d2f-62034d503ab2&delo_id=1540005,03.12.2024,Джульджуев Зурган Сергеевич,14.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.02.2025,,18
2-237/2025 (2-5391/2024;) ~ М-3543/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=608820&case_uid=09b0de8d-bc8c-4127-b10c-227db4e8fc8b&delo_id=1540005,03.12.2024,Кирсанова Светлана Анатольевна,21.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2025,,18
2-5317/2024 ~ М-3542/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=615142&case_uid=1af32a67-c31f-47cd-889b-c88613b1d7e0&delo_id=1540005,03.12.2024,Самойлик Адиля Равильевна,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.01.2024,,18
2-5383/2024 ~ М-3541/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=616625&case_uid=ee7d2f34-2451-4f25-b8e0-4a2be20e3628&delo_id=1540005,03.12.2024,Голубицкая Кристина Александровна,20.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,18
2-224/2025 (2-5337/2024;) ~ М-3540/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=616614&case_uid=e4565e73-206c-45cd-a107-41c48e695c66&delo_id=1540005,03.12.2024,Джульджуев Зурган Сергеевич,14.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,18
2-195/2025 (2-5277/2024;) ~ М-3473/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=612481&case_uid=5fefbe20-55c1-4b06-b22e-deb6baf7f98b&delo_id=1540005,29.11.2024,Джульджуев Зурган Сергеевич,14.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.02.2025,,18
2-184/2025 (2-5245/2024;) ~ М-3470/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=615720&case_uid=ffc20477-4af0-4950-b8e6-3b85b20908d4&delo_id=1540005,29.11.2024,Пташник Виктория Викторовна,04.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.03.2025,,18
2-5296/2024 ~ М-3443/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=615769&case_uid=0ee66158-6772-4b7d-af1e-b99ccc112393&delo_id=1540005,28.11.2024,Зайнуллин Фаниль Юлаевич,20.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,18
2-5255/2024 ~ М-3442/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=615756&case_uid=e554c1f2-dfd7-4f1d-9ddf-3268c59364ee&delo_id=1540005,28.11.2024,Козлова Анна Александровна,27.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,19
2-5401/2024 ~ М-3357/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=613531&case_uid=3c5fbeb8-7dd6-439c-8fdf-370b27d20e8a&delo_id=1540005,26.11.2024,Кузьмичева Елена Анатольевна,25.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.01.2025,,19
2-5148/2024 ~ М-3305/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=610001&case_uid=e8808781-41a2-4662-bbbd-bc6d21fd41cd&delo_id=1540005,22.11.2024,Самойлик Адиля Равильевна,16.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2025,,19
2-5144/2024 ~ М-3290/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=612861&case_uid=c03fa38a-9939-427f-80f6-94687f1c6a2f&delo_id=1540005,20.11.2024,Пташник Виктория Викторовна,27.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.02.2025,,19
2-5109/2024 ~ М-3194/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=612804&case_uid=7f749023-40fe-4883-bb58-7be58d787b76&delo_id=1540005,14.11.2024,Кузьмичева Елена Анатольевна,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.01.2025,,19
2-4952/2024 ~ М-3193/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=612792&case_uid=aa68328e-fcde-4cd0-9f01-cee90d9bce8a&delo_id=1540005,14.11.2024,Самойлик Адиля Равильевна,05.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.01.2025,,19
2-4890/2024 ~ М-3192/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=612781&case_uid=19a1481c-4f65-474a-bbf0-fba32964a3c9&delo_id=1540005,14.11.2024,Степаненко Виктория Борисовна,16.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.01.2025,,19
2-4842/2024 ~ М-3173/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=610689&case_uid=f5252442-e8b9-4fe8-9116-bc23724bb5aa&delo_id=1540005,13.11.2024,Козлова Анна Александровна,27.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,19
2-4862/2024 ~ М-3169/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=592753&case_uid=13501d0c-365e-4f84-b891-08b3416636eb&delo_id=1540005,13.11.2024,Козлова Анна Александровна,27.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,19
2-4977/2024 ~ М-3146/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=610191&case_uid=386d5614-bcab-4f18-b302-af6e0fd23b9c&delo_id=1540005,12.11.2024,Джульджуев Зурган Сергеевич,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2025,,19
2-4976/2024 ~ М-3145/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=604481&case_uid=ce74cf8e-8c25-409b-b953-2370f510beab&delo_id=1540005,12.11.2024,Джульджуев Зурган Сергеевич,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2025,,19
2-4974/2024 ~ М-3144/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=612069&case_uid=a0a577e1-4373-4be9-93d8-fa10294d1ec7&delo_id=1540005,12.11.2024,Джульджуев Зурган Сергеевич,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2025,,19
2-4799/2024 ~ М-3080/2024,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=602268&case_uid=766d4fd2-32d5-4479-b411-20a3620e09db&delo_id=1540005,08.11.2024,Сиренко Екатерина Ивановна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.02.2025,,19
